Timestamp,UART Data
1692983672,"27.50,511696.00"
1692983672,"27.35,511704.00"
1692983672,"27.53,511712.00"
1692983672,"27.32,511720.00"
1692983672,"27.38,511728.00"
1692983672,"27.43,511736.00"
1692983672,"27.30,511744.00"
1692983672,"27.53,511752.00"
1692983672,"27.39,511760.00"
1692983672,"27.50,511768.00"
1692983672,"27.57,511776.00"
1692983672,"27.42,511784.00"
1692983672,"27.63,511792.00"
1692983672,"27.47,511800.00"
1692983672,"27.55,511808.00"
1692983672,"27.50,511816.00"
1692983672,"27.00,511824.00"
1692983672,"26.47,511832.00"
1692983672,"25.71,511840.00"
1692983672,"26.27,511848.00"
1692983672,"27.13,511856.00"
1692983672,"27.19,511864.00"
1692983672,"27.43,511872.00"
1692983672,"27.31,511880.00"
1692983672,"27.42,511888.00"
1692983672,"27.49,511896.00"
1692983672,"27.35,511904.00"
1692983672,"27.54,511912.00"
1692983672,"27.38,511920.00"
1692983672,"27.45,511928.00"
1692983672,"27.50,511936.00"
1692983672,"27.33,511944.00"
1692983672,"27.52,511952.00"
1692983672,"27.34,511960.00"
1692983672,"27.40,511968.00"
1692983672,"27.44,511976.00"
1692983672,"27.27,511984.00"
1692983672,"27.44,511992.00"
1692983672,"27.27,512000.00"
1692983672,"27.31,512008.00"
1692983672,"27.34,512016.00"
1692983672,"27.17,512024.00"
1692983672,"27.35,512032.00"
1692983672,"27.17,512040.00"
1692983672,"27.22,512048.00"
1692983672,"27.26,512056.00"
1692983672,"27.10,512064.00"
1692983672,"27.31,512072.00"
1692983672,"27.15,512080.00"
1692983672,"27.26,512088.00"
1692983672,"27.35,512096.00"
1692983672,"27.24,512104.00"
1692983672,"27.48,512112.00"
1692983672,"27.34,512120.00"
1692983672,"27.44,512128.00"
1692983672,"27.51,512136.00"
1692983672,"27.37,512144.00"
1692983672,"27.58,512152.00"
1692983673,"27.42,512160.00"
1692983673,"27.49,512168.00"
1692983673,"27.54,512176.00"
1692983673,"27.39,512184.00"
1692983673,"27.59,512192.00"
1692983673,"27.42,512200.00"
1692983673,"27.49,512208.00"
1692983673,"27.54,512216.00"
1692983673,"27.38,512224.00"
1692983673,"27.57,512232.00"
1692983673,"27.41,512240.00"
1692983673,"27.46,512248.00"
1692983673,"27.51,512256.00"
1692983673,"27.36,512264.00"
1692983673,"27.57,512272.00"
1692983673,"27.40,512280.00"
1692983673,"27.47,512288.00"
1692983673,"27.52,512296.00"
1692983673,"27.38,512304.00"
1692983673,"27.58,512312.00"
1692983673,"27.42,512320.00"
1692983673,"27.50,512328.00"
1692983673,"27.55,512336.00"
1692983673,"27.40,512344.00"
1692983673,"27.60,512352.00"
1692983673,"27.44,512360.00"
1692983673,"27.51,512368.00"
1692983673,"27.57,512376.00"
1692983673,"27.42,512384.00"
1692983673,"27.62,512392.00"
1692983673,"27.46,512400.00"
1692983673,"27.53,512408.00"
1692983673,"27.58,512416.00"
1692983673,"27.43,512424.00"
1692983673,"27.63,512432.00"
1692983673,"27.47,512440.00"
1692983673,"27.54,512448.00"
1692983673,"27.59,512456.00"
1692983673,"27.44,512464.00"
1692983673,"27.64,512472.00"
1692983673,"27.47,512480.00"
1692983673,"27.54,512488.00"
1692983673,"27.60,512496.00"
1692983673,"27.44,512504.00"
1692983673,"27.64,512512.00"
1692983673,"27.49,512520.00"
1692983673,"27.55,512528.00"
1692983673,"27.61,512536.00"
1692983673,"27.46,512544.00"
1692983673,"27.66,512552.00"
1692983673,"27.50,512560.00"
1692983673,"27.55,512568.00"
1692983673,"27.61,512576.00"
1692983673,"27.46,512584.00"
1692983673,"27.66,512592.00"
1692983673,"27.50,512600.00"
1692983673,"27.57,512608.00"
1692983673,"27.63,512616.00"
1692983673,"27.47,512624.00"
1692983673,"27.66,512632.00"
1692983673,"27.51,512640.00"
1692983673,"27.57,512648.00"
1692983673,"27.63,512656.00"
1692983673,"27.47,512664.00"
1692983673,"27.67,512672.00"
1692983673,"27.51,512680.00"
1692983673,"27.56,512688.00"
1692983673,"27.60,512696.00"
1692983673,"27.43,512704.00"
1692983673,"27.62,512712.00"
1692983673,"27.42,512720.00"
1692983673,"27.46,512728.00"
1692983673,"27.53,512736.00"
1692983673,"27.39,512744.00"
1692983673,"27.63,512752.00"
1692983673,"27.50,512760.00"
1692983673,"27.59,512768.00"
1692983673,"27.67,512776.00"
1692983673,"27.52,512784.00"
1692983673,"27.72,512792.00"
1692983673,"27.57,512800.00"
1692983673,"27.65,512808.00"
1692983673,"27.66,512816.00"
1692983673,"27.24,512824.00"
1692983673,"26.82,512832.00"
1692983673,"25.93,512840.00"
1692983673,"26.13,512848.00"
1692983673,"27.08,512856.00"
1692983673,"27.27,512864.00"
1692983673,"27.53,512872.00"
1692983673,"27.41,512880.00"
1692983673,"27.51,512888.00"
1692983673,"27.60,512896.00"
1692983673,"27.46,512904.00"
1692983673,"27.66,512912.00"
1692983673,"27.51,512920.00"
1692983673,"27.57,512928.00"
1692983673,"27.63,512936.00"
1692983673,"27.46,512944.00"
1692983673,"27.65,512952.00"
1692983673,"27.48,512960.00"
1692983673,"27.52,512968.00"
1692983673,"27.57,512976.00"
1692983673,"27.40,512984.00"
1692983673,"27.58,512992.00"
1692983673,"27.41,513000.00"
1692983673,"27.45,513008.00"
1692983673,"27.49,513016.00"
1692983673,"27.31,513024.00"
1692983673,"27.48,513032.00"
1692983673,"27.31,513040.00"
1692983673,"27.35,513048.00"
1692983673,"27.41,513056.00"
1692983673,"27.23,513064.00"
1692983673,"27.43,513072.00"
1692983673,"27.29,513080.00"
1692983673,"27.38,513088.00"
1692983673,"27.48,513096.00"
1692983673,"27.36,513104.00"
1692983673,"27.60,513112.00"
1692983673,"27.47,513120.00"
1692983673,"27.56,513128.00"
1692983673,"27.65,513136.00"
1692983673,"27.50,513144.00"
1692983673,"27.71,513152.00"
1692983674,"27.57,513160.00"
1692983674,"27.63,513168.00"
1692983674,"27.69,513176.00"
1692983674,"27.54,513184.00"
1692983674,"27.73,513192.00"
1692983674,"27.58,513200.00"
1692983674,"27.63,513208.00"
1692983674,"27.70,513216.00"
1692983674,"27.53,513224.00"
1692983674,"27.73,513232.00"
1692983674,"27.57,513240.00"
1692983674,"27.62,513248.00"
1692983674,"27.69,513256.00"
1692983674,"27.53,513264.00"
1692983674,"27.73,513272.00"
1692983674,"27.58,513280.00"
1692983674,"27.63,513288.00"
1692983674,"27.70,513296.00"
1692983674,"27.54,513304.00"
1692983674,"27.74,513312.00"
1692983674,"27.60,513320.00"
1692983674,"27.65,513328.00"
1692983674,"27.73,513336.00"
1692983674,"27.56,513344.00"
1692983674,"27.77,513352.00"
1692983674,"27.62,513360.00"
1692983674,"27.68,513368.00"
1692983674,"27.75,513376.00"
1692983674,"27.58,513384.00"
1692983674,"27.78,513392.00"
1692983674,"27.64,513400.00"
1692983674,"27.69,513408.00"
1692983674,"27.76,513416.00"
1692983674,"27.60,513424.00"
1692983674,"27.80,513432.00"
1692983674,"27.65,513440.00"
1692983674,"27.70,513448.00"
1692983674,"27.77,513456.00"
1692983674,"27.61,513464.00"
1692983674,"27.80,513472.00"
1692983674,"27.65,513480.00"
1692983674,"27.70,513488.00"
1692983674,"27.77,513496.00"
1692983674,"27.61,513504.00"
1692983674,"27.82,513512.00"
1692983674,"27.67,513520.00"
1692983674,"27.72,513528.00"
1692983674,"27.80,513536.00"
1692983674,"27.63,513544.00"
1692983674,"27.83,513552.00"
1692983674,"27.68,513560.00"
1692983674,"27.72,513568.00"
1692983674,"27.80,513576.00"
1692983674,"27.64,513584.00"
1692983674,"27.84,513592.00"
1692983674,"27.69,513600.00"
1692983674,"27.74,513608.00"
1692983674,"27.81,513616.00"
1692983674,"27.64,513624.00"
1692983674,"27.81,513632.00"
1692983674,"27.66,513640.00"
1692983674,"27.69,513648.00"
1692983674,"27.76,513656.00"
1692983674,"27.54,513664.00"
1692983674,"27.72,513672.00"
1692983674,"27.58,513680.00"
1692983674,"27.65,513688.00"
1692983674,"27.76,513696.00"
1692983674,"27.62,513704.00"
1692983674,"27.85,513712.00"
1692983674,"27.72,513720.00"
1692983674,"27.77,513728.00"
1692983674,"27.85,513736.00"
1692983674,"27.69,513744.00"
1692983674,"27.91,513752.00"
1692983674,"27.68,513760.00"
1692983674,"27.42,513768.00"
1692983674,"26.85,513776.00"
1692983674,"26.03,513784.00"
1692983674,"26.56,513792.00"
1692983674,"27.22,513800.00"
1692983674,"27.53,513808.00"
1692983674,"27.68,513816.00"
1692983674,"27.54,513824.00"
1692983674,"27.77,513832.00"
1692983674,"27.65,513840.00"
1692983674,"27.70,513848.00"
1692983674,"27.79,513856.00"
1692983674,"27.62,513864.00"
1692983674,"27.81,513872.00"
1692983674,"27.66,513880.00"
1692983674,"27.69,513888.00"
1692983674,"27.76,513896.00"
1692983674,"27.58,513904.00"
1692983674,"27.77,513912.00"
1692983674,"27.61,513920.00"
1692983674,"27.63,513928.00"
1692983674,"27.70,513936.00"
1692983674,"27.51,513944.00"
1692983674,"27.69,513952.00"
1692983674,"27.53,513960.00"
1692983674,"27.54,513968.00"
1692983674,"27.61,513976.00"
1692983674,"27.42,513984.00"
1692983674,"27.60,513992.00"
1692983674,"27.46,514000.00"
1692983674,"27.49,514008.00"
1692983674,"27.58,514016.00"
1692983674,"27.43,514024.00"
1692983674,"27.65,514032.00"
1692983674,"27.54,514040.00"
1692983674,"27.61,514048.00"
1692983674,"27.73,514056.00"
1692983674,"27.58,514064.00"
1692983674,"27.81,514072.00"
1692983674,"27.68,514080.00"
1692983674,"27.73,514088.00"
1692983674,"27.83,514096.00"
1692983674,"27.66,514104.00"
1692983674,"27.86,514112.00"
1692983674,"27.73,514120.00"
1692983674,"27.76,514128.00"
1692983674,"27.85,514136.00"
1692983674,"27.67,514144.00"
1692983674,"27.87,514152.00"
1692983675,"27.72,514160.00"
1692983675,"27.74,514168.00"
1692983675,"27.83,514176.00"
1692983675,"27.65,514184.00"
1692983675,"27.85,514192.00"
1692983675,"27.70,514200.00"
1692983675,"27.74,514208.00"
1692983675,"27.83,514216.00"
1692983675,"27.65,514224.00"
1692983675,"27.85,514232.00"
1692983675,"27.71,514240.00"
1692983675,"27.74,514248.00"
1692983675,"27.84,514256.00"
1692983675,"27.67,514264.00"
1692983675,"27.87,514272.00"
1692983675,"27.73,514280.00"
1692983675,"27.77,514288.00"
1692983675,"27.87,514296.00"
1692983675,"27.69,514304.00"
1692983675,"27.89,514312.00"
1692983675,"27.76,514320.00"
1692983675,"27.79,514328.00"
1692983675,"27.88,514336.00"
1692983675,"27.70,514344.00"
1692983675,"27.90,514352.00"
1692983675,"27.76,514360.00"
1692983675,"27.79,514368.00"
1692983675,"27.89,514376.00"
1692983675,"27.71,514384.00"
1692983675,"27.91,514392.00"
1692983675,"27.77,514400.00"
1692983675,"27.80,514408.00"
1692983675,"27.88,514416.00"
1692983675,"27.70,514424.00"
1692983675,"27.91,514432.00"
1692983675,"27.77,514440.00"
1692983675,"27.80,514448.00"
1692983675,"27.90,514456.00"
1692983675,"27.72,514464.00"
1692983675,"27.91,514472.00"
1692983675,"27.78,514480.00"
1692983675,"27.80,514488.00"
1692983675,"27.90,514496.00"
1692983675,"27.72,514504.00"
1692983675,"27.92,514512.00"
1692983675,"27.78,514520.00"
1692983675,"27.81,514528.00"
1692983675,"27.90,514536.00"
1692983675,"27.72,514544.00"
1692983675,"27.92,514552.00"
1692983675,"27.79,514560.00"
1692983675,"27.81,514568.00"
1692983675,"27.91,514576.00"
1692983675,"27.72,514584.00"
1692983675,"27.90,514592.00"
1692983675,"27.75,514600.00"
1692983675,"27.76,514608.00"
1692983675,"27.85,514616.00"
1692983675,"27.63,514624.00"
1692983675,"27.80,514632.00"
1692983675,"27.66,514640.00"
1692983675,"27.70,514648.00"
1692983675,"27.83,514656.00"
1692983675,"27.68,514664.00"
1692983675,"27.91,514672.00"
1692983675,"27.80,514680.00"
1692983675,"27.83,514688.00"
1692983675,"27.93,514696.00"
1692983675,"27.75,514704.00"
1692983675,"27.97,514712.00"
1692983675,"27.81,514720.00"
1692983675,"27.62,514728.00"
1692983675,"27.17,514736.00"
1692983675,"26.23,514744.00"
1692983675,"26.29,514752.00"
1692983675,"27.03,514760.00"
1692983675,"27.55,514768.00"
1692983675,"27.73,514776.00"
1692983675,"27.58,514784.00"
1692983675,"27.82,514792.00"
1692983675,"27.71,514800.00"
1692983675,"27.75,514808.00"
1692983675,"27.86,514816.00"
1692983675,"27.68,514824.00"
1692983675,"27.87,514832.00"
1692983675,"27.73,514840.00"
1692983675,"27.74,514848.00"
1692983675,"27.84,514856.00"
1692983675,"27.65,514864.00"
1692983675,"27.83,514872.00"
1692983675,"27.68,514880.00"
1692983675,"27.69,514888.00"
1692983675,"27.77,514896.00"
1692983675,"27.57,514904.00"
1692983675,"27.75,514912.00"
1692983675,"27.59,514920.00"
1692983675,"27.59,514928.00"
1692983675,"27.67,514936.00"
1692983675,"27.47,514944.00"
1692983675,"27.65,514952.00"
1692983675,"27.51,514960.00"
1692983675,"27.52,514968.00"
1692983675,"27.62,514976.00"
1692983675,"27.45,514984.00"
1692983675,"27.67,514992.00"
1692983675,"27.58,515000.00"
1692983675,"27.63,515008.00"
1692983675,"27.77,515016.00"
1692983675,"27.62,515024.00"
1692983675,"27.85,515032.00"
1692983675,"27.74,515040.00"
1692983675,"27.77,515048.00"
1692983675,"27.88,515056.00"
1692983675,"27.71,515064.00"
1692983675,"27.91,515072.00"
1692983675,"27.78,515080.00"
1692983675,"27.80,515088.00"
1692983675,"27.90,515096.00"
1692983675,"27.72,515104.00"
1692983675,"27.91,515112.00"
1692983675,"27.78,515120.00"
1692983675,"27.79,515128.00"
1692983675,"27.89,515136.00"
1692983675,"27.70,515144.00"
1692983675,"27.89,515152.00"
1692983676,"27.76,515160.00"
1692983676,"27.77,515168.00"
1692983676,"27.88,515176.00"
1692983676,"27.69,515184.00"
1692983676,"27.89,515192.00"
1692983676,"27.76,515200.00"
1692983676,"27.77,515208.00"
1692983676,"27.88,515216.00"
1692983676,"27.70,515224.00"
1692983676,"27.90,515232.00"
1692983676,"27.77,515240.00"
1692983676,"27.79,515248.00"
1692983676,"27.90,515256.00"
1692983676,"27.73,515264.00"
1692983676,"27.93,515272.00"
1692983676,"27.80,515280.00"
1692983676,"27.81,515288.00"
1692983676,"27.92,515296.00"
1692983676,"27.74,515304.00"
1692983676,"27.94,515312.00"
1692983676,"27.81,515320.00"
1692983676,"27.83,515328.00"
1692983676,"27.93,515336.00"
1692983676,"27.75,515344.00"
1692983676,"27.94,515352.00"
1692983676,"27.82,515360.00"
1692983676,"27.83,515368.00"
1692983676,"27.95,515376.00"
1692983676,"27.76,515384.00"
1692983676,"27.95,515392.00"
1692983676,"27.83,515400.00"
1692983676,"27.84,515408.00"
1692983676,"27.95,515416.00"
1692983676,"27.76,515424.00"
1692983676,"27.96,515432.00"
1692983676,"27.84,515440.00"
1692983676,"27.84,515448.00"
1692983676,"27.96,515456.00"
1692983676,"27.78,515464.00"
1692983676,"27.98,515472.00"
1692983676,"27.85,515480.00"
1692983676,"27.86,515488.00"
1692983676,"27.96,515496.00"
1692983676,"27.78,515504.00"
1692983676,"27.96,515512.00"
1692983676,"27.84,515520.00"
1692983676,"27.85,515528.00"
1692983676,"27.95,515536.00"
1692983676,"27.76,515544.00"
1692983676,"27.96,515552.00"
1692983676,"27.85,515560.00"
1692983676,"27.85,515568.00"
1692983676,"27.97,515576.00"
1692983676,"27.77,515584.00"
1692983676,"27.94,515592.00"
1692983676,"27.80,515600.00"
1692983676,"27.80,515608.00"
1692983676,"27.89,515616.00"
1692983676,"27.66,515624.00"
1692983676,"27.84,515632.00"
1692983676,"27.73,515640.00"
1692983676,"27.76,515648.00"
1692983676,"27.91,515656.00"
1692983676,"27.74,515664.00"
1692983676,"27.97,515672.00"
1692983676,"27.87,515680.00"
1692983676,"27.87,515688.00"
1692983676,"27.99,515696.00"
1692983676,"27.81,515704.00"
1692983676,"28.02,515712.00"
1692983676,"27.81,515720.00"
1692983676,"27.51,515728.00"
1692983676,"26.95,515736.00"
1692983676,"26.10,515744.00"
1692983676,"26.66,515752.00"
1692983676,"27.38,515760.00"
1692983676,"27.64,515768.00"
1692983676,"27.80,515776.00"
1692983676,"27.65,515784.00"
1692983676,"27.88,515792.00"
1692983676,"27.79,515800.00"
1692983676,"27.80,515808.00"
1692983676,"27.92,515816.00"
1692983676,"27.73,515824.00"
1692983676,"27.92,515832.00"
1692983676,"27.80,515840.00"
1692983676,"27.79,515848.00"
1692983676,"27.90,515856.00"
1692983676,"27.69,515864.00"
1692983676,"27.87,515872.00"
1692983676,"27.74,515880.00"
1692983676,"27.73,515888.00"
1692983676,"27.83,515896.00"
1692983676,"27.62,515904.00"
1692983676,"27.79,515912.00"
1692983676,"27.66,515920.00"
1692983676,"27.63,515928.00"
1692983676,"27.73,515936.00"
1692983676,"27.51,515944.00"
1692983676,"27.69,515952.00"
1692983676,"27.56,515960.00"
1692983676,"27.55,515968.00"
1692983676,"27.68,515976.00"
1692983676,"27.50,515984.00"
1692983676,"27.73,515992.00"
1692983676,"27.65,516000.00"
1692983676,"27.68,516008.00"
1692983676,"27.84,516016.00"
1692983676,"27.68,516024.00"
1692983676,"27.90,516032.00"
1692983676,"27.80,516040.00"
1692983676,"27.80,516048.00"
1692983676,"27.92,516056.00"
1692983676,"27.73,516064.00"
1692983676,"27.94,516072.00"
1692983676,"27.83,516080.00"
1692983676,"27.82,516088.00"
1692983676,"27.95,516096.00"
1692983676,"27.76,516104.00"
1692983676,"27.95,516112.00"
1692983676,"27.83,516120.00"
1692983676,"27.82,516128.00"
1692983676,"27.94,516136.00"
1692983676,"27.73,516144.00"
1692983676,"27.92,516152.00"
1692983677,"27.80,516160.00"
1692983677,"27.80,516168.00"
1692983677,"27.92,516176.00"
1692983677,"27.73,516184.00"
1692983677,"27.92,516192.00"
1692983677,"27.80,516200.00"
1692983677,"27.80,516208.00"
1692983677,"27.92,516216.00"
1692983677,"27.73,516224.00"
1692983677,"27.92,516232.00"
1692983677,"27.81,516240.00"
1692983677,"27.81,516248.00"
1692983677,"27.94,516256.00"
1692983677,"27.74,516264.00"
1692983677,"27.94,516272.00"
1692983677,"27.82,516280.00"
1692983677,"27.81,516288.00"
1692983677,"27.93,516296.00"
1692983677,"27.74,516304.00"
1692983677,"27.93,516312.00"
1692983677,"27.82,516320.00"
1692983677,"27.82,516328.00"
1692983677,"27.94,516336.00"
1692983677,"27.75,516344.00"
1692983677,"27.94,516352.00"
1692983677,"27.83,516360.00"
1692983677,"27.81,516368.00"
1692983677,"27.94,516376.00"
1692983677,"27.74,516384.00"
1692983677,"27.94,516392.00"
1692983677,"27.83,516400.00"
1692983677,"27.82,516408.00"
1692983677,"27.94,516416.00"
1692983677,"27.74,516424.00"
1692983677,"27.93,516432.00"
1692983677,"27.82,516440.00"
1692983677,"27.81,516448.00"
1692983677,"27.93,516456.00"
1692983677,"27.74,516464.00"
1692983677,"27.93,516472.00"
1692983677,"27.82,516480.00"
1692983677,"27.81,516488.00"
1692983677,"27.93,516496.00"
1692983677,"27.73,516504.00"
1692983677,"27.92,516512.00"
1692983677,"27.80,516520.00"
1692983677,"27.80,516528.00"
1692983677,"27.92,516536.00"
1692983677,"27.72,516544.00"
1692983677,"27.91,516552.00"
1692983677,"27.80,516560.00"
1692983677,"27.79,516568.00"
1692983677,"27.90,516576.00"
1692983677,"27.69,516584.00"
1692983677,"27.89,516592.00"
1692983677,"27.77,516600.00"
1692983677,"27.74,516608.00"
1692983677,"27.85,516616.00"
1692983677,"27.66,516624.00"
1692983677,"27.80,516632.00"
1692983677,"27.66,516640.00"
1692983677,"27.65,516648.00"
1692983677,"27.79,516656.00"
1692983677,"27.63,516664.00"
1692983677,"27.84,516672.00"
1692983677,"27.76,516680.00"
1692983677,"27.77,516688.00"
1692983677,"27.91,516696.00"
